id,user_id,source,category,amount,date,description
1,3,Zomato Delivery,Food Delivery,2896.75,2024-10-08,Payment for Zomato Delivery
2,3,Blinkit Delivery,Food Delivery,2977.3,2024-10-25,Payment for Blinkit Delivery
3,3,Zomato Delivery,Food Delivery,3348.28,2024-10-11,Payment for Zomato Delivery
4,3,Swiggy Delivery,Food Delivery,3672.51,2024-10-11,Payment for Swiggy Delivery
5,3,Swiggy Delivery,Food Delivery,2553.73,2024-10-23,Payment for Swiggy Delivery
6,3,Swiggy Delivery,Food Delivery,3598.87,2024-10-16,Payment for Swiggy Delivery
7,3,Zomato Delivery,Food Delivery,3699.8,2024-10-12,Payment for Zomato Delivery
8,3,Zomato Delivery,Food Delivery,2708.82,2024-10-07,Payment for Zomato Delivery
9,3,Blinkit Delivery,Food Delivery,2570.4,2024-10-28,Payment for Blinkit Delivery
10,3,Zomato Delivery,Food Delivery,3132.33,2024-10-17,Payment for Zomato Delivery
11,3,Swiggy Delivery,Food Delivery,3640.27,2024-10-10,Payment for Swiggy Delivery
12,3,Blinkit Delivery,Food Delivery,3455.02,2024-10-21,Payment for Blinkit Delivery
13,3,Swiggy Delivery,Food Delivery,2898.01,2024-10-24,Payment for Swiggy Delivery
14,3,Blinkit Delivery,Food Delivery,2681.26,2024-10-28,Payment for Blinkit Delivery
15,3,Zomato Delivery,Food Delivery,3871.9,2024-10-13,Payment for Zomato Delivery
16,3,Swiggy Delivery,Food Delivery,3116.55,2024-10-06,Payment for Swiggy Delivery
17,3,Swiggy Delivery,Food Delivery,3142.24,2024-10-16,Payment for Swiggy Delivery
18,3,Swiggy Delivery,Food Delivery,3336.56,2024-10-06,Payment for Swiggy Delivery
19,3,Swiggy Delivery,Food Delivery,2828.15,2024-10-31,Payment for Swiggy Delivery
20,3,Zomato Delivery,Food Delivery,3433.57,2024-10-03,Payment for Zomato Delivery
21,3,Blinkit Delivery,Food Delivery,3821.36,2024-10-19,Payment for Blinkit Delivery
22,3,Blinkit Delivery,Food Delivery,3361.32,2024-10-08,Payment for Blinkit Delivery
23,3,Swiggy Delivery,Food Delivery,3266.64,2024-10-14,Payment for Swiggy Delivery
24,3,Swiggy Delivery,Food Delivery,3178.2,2024-10-15,Payment for Swiggy Delivery
25,3,Blinkit Delivery,Food Delivery,3650.41,2024-10-02,Payment for Blinkit Delivery
26,3,Zomato Delivery,Food Delivery,3319.79,2024-10-31,Payment for Zomato Delivery
27,3,Blinkit Delivery,Food Delivery,2571.61,2024-10-17,Payment for Blinkit Delivery
28,3,Zomato Delivery,Food Delivery,2692.17,2024-10-26,Payment for Zomato Delivery
29,3,Blinkit Delivery,Food Delivery,2925.84,2024-10-13,Payment for Blinkit Delivery
30,3,Zomato Delivery,Food Delivery,3285.56,2024-10-10,Payment for Zomato Delivery
31,3,Blinkit Delivery,Food Delivery,3885.55,2024-10-23,Payment for Blinkit Delivery
32,3,Blinkit Delivery,Food Delivery,3077.81,2024-10-18,Payment for Blinkit Delivery
33,3,Blinkit Delivery,Food Delivery,2634.38,2024-10-18,Payment for Blinkit Delivery
34,3,Swiggy Delivery,Food Delivery,2624.38,2024-10-23,Payment for Swiggy Delivery
35,3,Swiggy Delivery,Food Delivery,3316.84,2024-10-08,Payment for Swiggy Delivery
36,3,Zomato Delivery,Food Delivery,3102.13,2024-10-24,Payment for Zomato Delivery
37,3,Zomato Delivery,Food Delivery,2871.24,2024-10-22,Payment for Zomato Delivery
38,3,Zomato Delivery,Food Delivery,2976.12,2024-10-01,Payment for Zomato Delivery
39,3,Blinkit Delivery,Food Delivery,3667.7,2024-10-20,Payment for Blinkit Delivery
40,3,Blinkit Delivery,Food Delivery,3458.58,2024-10-18,Payment for Blinkit Delivery
41,3,Zomato Delivery,Food Delivery,3971.81,2024-10-29,Payment for Zomato Delivery
42,3,Swiggy Delivery,Food Delivery,3060.02,2024-10-19,Payment for Swiggy Delivery
43,3,Zomato Delivery,Food Delivery,3765.71,2024-10-12,Payment for Zomato Delivery
44,3,Blinkit Delivery,Food Delivery,3666.63,2024-10-28,Payment for Blinkit Delivery
45,3,Swiggy Delivery,Food Delivery,3996.66,2024-10-03,Payment for Swiggy Delivery
46,3,Blinkit Delivery,Food Delivery,3933.14,2024-10-15,Payment for Blinkit Delivery
47,3,Swiggy Delivery,Food Delivery,3294.07,2024-10-05,Payment for Swiggy Delivery
48,3,Blinkit Delivery,Food Delivery,3172.98,2024-10-12,Payment for Blinkit Delivery
49,3,Swiggy Delivery,Food Delivery,2507.78,2024-10-04,Payment for Swiggy Delivery
50,3,Blinkit Delivery,Food Delivery,3492.87,2024-10-14,Payment for Blinkit Delivery
